year,DOLocationID,count
2020,1,27040
2020,2,6
2020,3,783
2020,4,62472
2020,5,154
2020,6,219
2020,7,52771
2020,8,304
2020,9,947
2020,10,11803
2020,11,1034
2020,12,6925
2020,13,126200
2020,14,10355
2020,15,1416
2020,16,1993
2020,17,16431
2020,18,1945
2020,19,1058
2020,20,1186
2020,21,1533
2020,22,2379
2020,23,353
2020,24,52653
2020,25,25473
2020,26,3289
2020,27,152
2020,28,8996
2020,29,1318
2020,30,66
2020,31,471
2020,32,961
2020,33,42982
2020,34,1671
2020,35,2002
2020,36,9843
2020,37,15224
2020,38,1611
2020,39,3353
2020,40,15212
2020,41,99381
2020,42,65114
2020,43,182682
2020,44,143
2020,45,35895
2020,46,213
2020,47,1467
2020,48,403858
2020,49,21420
2020,50,170905
2020,51,1313
2020,52,12495
2020,53,1399
2020,54,3760
2020,55,1289
2020,56,6742
2020,57,339
2020,58,263
2020,59,70
2020,60,1062
2020,61,19080
2020,62,5261
2020,63,1850
2020,64,1391
2020,65,24035
2020,66,20884
2020,67,2005
2020,68,343071
2020,69,5782
2020,70,6766
2020,71,2199
2020,72,2185
2020,73,744
2020,74,121431
2020,75,194205
2020,76,4325
2020,77,1038
2020,78,1451
2020,79,329904
2020,80,20619
2020,81,661
2020,82,12645
2020,83,5124
2020,84,126
2020,85,1883
2020,86,1238
2020,87,112803
2020,88,52949
2020,89,11273
2020,90,221857
2020,91,2370
2020,92,5360
2020,93,20362
2020,94,1048
2020,95,17034
2020,96,212
2020,97,22164
2020,98,1468
2020,99,28
2020,100,232168
2020,101,979
2020,102,1924
2020,104,1
2020,105,5
2020,106,5854
2020,107,315295
2020,108,750
2020,109,165
2020,111,158
2020,112,29856
2020,113,204658
2020,114,146847
2020,115,244
2020,116,40624
2020,117,660
2020,118,313
2020,119,2532
2020,120,644
2020,121,2142
2020,122,612
2020,123,2237
2020,124,2204
2020,125,73860
2020,126,1685
2020,127,10674
2020,128,935
2020,129,30884
2020,130,9414
2020,131,1919
2020,132,113291
2020,133,3982
2020,134,4815
2020,135,3724
2020,136,1941
2020,137,202687
2020,138,147063
2020,139,1714
2020,140,300204
2020,141,397578
2020,142,418693
2020,143,217218
2020,144,127292
2020,145,40900
2020,146,16286
2020,147,1569
2020,148,144342
2020,149,1746
2020,150,869
2020,151,136913
2020,152,24972
2020,153,669
2020,154,244
2020,155,1922
2020,156,138
2020,157,5561
2020,158,143568
2020,159,4224
2020,160,4133
2020,161,584782
2020,162,452515
2020,163,359922
2020,164,299249
2020,165,3322
2020,166,118173
2020,167,2204
2020,168,11351
2020,169,2349
2020,170,465295
2020,171,1940
2020,172,188
2020,173,3944
2020,174,1519
2020,175,1120
2020,176,119
2020,177,2613
2020,178,1133
2020,179,17023
2020,180,1270
2020,181,43440
2020,182,1536
2020,183,618
2020,184,74
2020,185,1370
2020,186,379171
2020,187,75
2020,188,9570
2020,189,13244
2020,190,1836
2020,191,1952
2020,192,1239
2020,193,8112
2020,194,1231
2020,195,4212
2020,196,5871
2020,197,4955
2020,198,6572
2020,199,1
2020,200,4731
2020,201,714
2020,202,6468
2020,203,3113
2020,204,69
2020,205,2294
2020,206,218
2020,207,400
2020,208,1641
2020,209,40717
2020,210,1734
2020,211,121342
2020,212,1553
2020,213,2058
2020,214,293
2020,215,5239
2020,216,9379
2020,217,5263
2020,218,3133
2020,219,6192
2020,220,6216
2020,221,283
2020,222,774
2020,223,28493
2020,224,59514
2020,225,11259
2020,226,33230
2020,227,2929
2020,228,7772
2020,229,297203
2020,230,443913
2020,231,249267
2020,232,63579
2020,233,220311
2020,234,395329
2020,235,2676
2020,236,676473
2020,237,615196
2020,238,344254
2020,239,403138
2020,240,369
2020,241,2309
2020,242,1267
2020,243,27433
2020,244,52663
2020,245,159
2020,246,303141
2020,247,4927
2020,248,1446
2020,249,248413
2020,250,1247
2020,251,213
2020,252,2460
2020,253,393
2020,254,1453
2020,255,37077
2020,256,32621
2020,257,6336
2020,258,2610
2020,259,1287
2020,260,15762
2020,261,65961
2020,262,218728
2020,263,302750
2020,264,61885
2020,265,30250
