year,PULocationID,count
2020,1,412
2020,2,11
2020,3,125
2020,4,24549
2020,5,57
2020,6,23
2020,7,18816
2020,8,185
2020,9,38
2020,10,3807
2020,11,72
2020,12,4294
2020,13,121034
2020,14,512
2020,15,95
2020,16,76
2020,17,1514
2020,18,203
2020,19,74
2020,20,125
2020,21,147
2020,22,191
2020,23,98
2020,24,46263
2020,25,10651
2020,26,289
2020,27,2
2020,28,2253
2020,29,88
2020,30,4
2020,31,39
2020,32,99
2020,33,12768
2020,34,270
2020,35,443
2020,36,826
2020,37,1474
2020,38,104
2020,39,324
2020,40,6256
2020,41,59335
2020,42,24101
2020,43,222644
2020,44,92
2020,45,25775
2020,46,8
2020,47,232
2020,48,459446
2020,49,2435
2020,50,122294
2020,51,251
2020,52,7917
2020,53,109
2020,54,384
2020,55,119
2020,56,1635
2020,57,12
2020,58,28
2020,59,5
2020,60,167
2020,61,1803
2020,62,395
2020,63,103
2020,64,110
2020,65,14935
2020,66,5505
2020,67,97
2020,68,357451
2020,69,669
2020,70,1360
2020,71,279
2020,72,264
2020,73,35
2020,74,57339
2020,75,119224
2020,76,516
2020,77,121
2020,78,297
2020,79,383384
2020,80,3546
2020,81,118
2020,82,4866
2020,83,1066
2020,84,5
2020,85,247
2020,86,172
2020,87,97390
2020,88,50968
2020,89,970
2020,90,262168
2020,91,228
2020,92,341
2020,93,7070
2020,94,147
2020,95,1705
2020,96,23
2020,97,10579
2020,98,96
2020,99,6
2020,100,294550
2020,101,113
2020,102,77
2020,105,7
2020,106,1252
2020,107,340622
2020,108,83
2020,109,18
2020,111,8
2020,112,3095
2020,113,230531
2020,114,192275
2020,115,64
2020,116,17776
2020,117,184
2020,118,111
2020,119,285
2020,120,69
2020,121,156
2020,122,27
2020,123,163
2020,124,150
2020,125,79662
2020,126,182
2020,127,1263
2020,128,87
2020,129,5777
2020,130,2469
2020,131,92
2020,132,468194
2020,133,451
2020,134,1296
2020,135,514
2020,136,417
2020,137,178075
2020,138,297453
2020,139,67
2020,140,296080
2020,141,375331
2020,142,455876
2020,143,183995
2020,144,140860
2020,145,10752
2020,146,11499
2020,147,225
2020,148,185092
2020,149,149
2020,150,73
2020,151,140016
2020,152,14496
2020,153,171
2020,154,48
2020,155,191
2020,156,24
2020,157,1522
2020,158,146683
2020,159,901
2020,160,158
2020,161,660540
2020,162,556901
2020,163,418089
2020,164,338525
2020,165,218
2020,166,84724
2020,167,293
2020,168,2179
2020,169,376
2020,170,461031
2020,171,156
2020,172,6
2020,173,314
2020,174,186
2020,175,28
2020,176,1
2020,177,331
2020,178,55
2020,179,6740
2020,180,143
2020,181,9789
2020,182,175
2020,183,130
2020,184,15
2020,185,148
2020,186,532593
2020,187,14
2020,188,1094
2020,189,2228
2020,190,343
2020,191,284
2020,192,121
2020,193,5388
2020,194,773
2020,195,568
2020,196,1529
2020,197,657
2020,198,224
2020,199,6
2020,200,141
2020,201,27
2020,202,359
2020,203,135
2020,204,1
2020,205,206
2020,206,11
2020,207,130
2020,208,177
2020,209,28074
2020,210,216
2020,211,119179
2020,212,168
2020,213,216
2020,214,47
2020,215,1907
2020,216,1244
2020,217,641
2020,218,81
2020,219,780
2020,220,364
2020,221,11
2020,222,78
2020,223,6684
2020,224,28598
2020,225,802
2020,226,20029
2020,227,143
2020,228,766
2020,229,296526
2020,230,532238
2020,231,247710
2020,232,19254
2020,233,188683
2020,234,453195
2020,235,416
2020,236,639976
2020,237,679906
2020,238,322975
2020,239,411118
2020,240,36
2020,241,323
2020,242,245
2020,243,2335
2020,244,15454
2020,246,263212
2020,247,1512
2020,248,188
2020,249,299168
2020,250,200
2020,251,4
2020,252,150
2020,253,46
2020,254,267
2020,255,8529
2020,256,6894
2020,257,304
2020,258,124
2020,259,76
2020,260,6882
2020,261,80301
2020,262,206329
2020,263,299970
2020,264,89789
2020,265,2936
